Content,Likes,Comments,Shares,Engagement_Score,Post_DateTime,Platform,Author/User ID,Video_ID
LLM from Scratch Tutorial – Code & Train Qwen 3,890,29,0,919,2025-08-19 13:58:10,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,Jaj_SQsF-BI
From drop-out to backpacker to self-taught developer with Dominick Monaco [Podcast #183],240,13,0,253,2025-08-15 13:00:06,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,16emGG-guIo
Next.js Caching & Rendering Tutorial – Full Course for Beginners,1611,140,0,1751,2025-08-13 15:53:12,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,qYk_BqGHXEg
DevSecOps Course for Beginners – API Security,1232,23,0,1255,2025-08-12 13:48:57,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,JfiWi8RjN-8
Abandoning med school to become a software engineer with Edidiong Asikpo [Podcast #182],442,45,0,487,2025-08-08 13:00:45,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,N0K0m7dZBJI
Time Series Forecasting in Python – Tutorial for Beginners,1183,31,0,1214,2025-08-07 14:14:44,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,fxx_E0ojKrc
Google Cloud Associate Cloud Engineer Course [2025] - Pass the Exam!,1079,63,0,1142,2025-08-05 14:16:26,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,OlAmyf8_4O4
React Course for Beginners w/ Tailwind CSS [2025],1889,81,0,1970,2025-08-04 13:56:59,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,IJ85kCdqWao
Senior Playstation Engineer's tips for learning new tools and getting things done [Podcast #184],519,32,0,551,2025-08-01 13:30:09,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,C7UI_4jIGSQ
Why Algorithms Work – Algorithm Analysis Deep Dive Course,1902,51,0,1953,2025-07-30 14:33:21,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ku6HZ_k9qgY
Technical Writing Course for Beginners,1964,47,0,2011,2025-07-29 14:49:00,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,vT5pcc30Ffw
How to turn Open Source into a Job with Nick Taylor [Podcast #181],452,17,0,469,2025-07-25 13:01:36,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,m7nkioXNiik
"Enterprise AI Tutorial – Embeddings, RAG, and Multimodal Agents Using Amazon Nova and Bedrock",963,37,0,1000,2025-07-24 13:33:08,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,HaUe2AN210g
Learn TypeScript – Crash Course for Beginners,1206,70,0,1276,2025-07-23 12:34:25,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ZvZ7gvcmPmI
Data Structure and Algorithm Patterns for LeetCode Interviews – Tutorial,5276,102,0,5378,2025-07-22 14:32:52,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,Z_c4byLrNBU
We are truly in the Hackathon Era – Namanh Kapur interview [Podcast #180],537,41,0,578,2025-07-18 13:01:14,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,clTpnp0TlYg
Data Viz w/ Svelte and D3 Tutorial – Custom and Interactive Data Visualization,340,10,0,350,2025-07-16 14:06:03,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,XSJD5ay1D_8
Building ‍Security into AI – Tutorial,887,26,0,913,2025-07-15 13:35:29,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,0xah5jMflcI
799 rejections... but he got the job! Braydon Coyer developer interview [Podcast #179],357,39,0,396,2025-07-11 13:01:26,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ilotANpzN7I
Build and Deploy a Polished AI Project and Get Sales,2337,94,0,2431,2025-07-10 13:00:56,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ObiAWFqgpMg
VGG From Scratch – Deep Learning Theory & PyTorch Implementation (Full Course),994,24,0,1018,2025-07-09 13:53:06,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,rhCiuu4AW_w
Combine Vibe Coding & n8n to Build Real AI Apps,1713,117,0,1830,2025-07-08 14:04:11,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,qDtVzumlb8M
From freeCodeCamp to NASA with Data Engineer Joe Hill [Podcast #178],551,35,0,586,2025-07-04 12:01:15,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,cMOz7Tyq7aE
"Google Calendar Clone Tutorial – PHP, MySQL, JavaScript, HTML, and CSS",1310,54,0,1364,2025-07-03 12:45:09,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,pHMtbdGoP_g
Google Cloud Cybersecurity Certificate Course,2021,67,0,2088,2025-07-01 15:14:53,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,DrAZf4ZHqaM
Rust VS Go VS TypeScript which back end language is for you with Tai Groot [Podcast #176],508,82,0,590,2025-06-27 12:01:56,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,yDhCweudqyY
Evolution of the Transformer Architecture Used in LLMs (2017–2025) – Full Course,1263,47,0,1310,2025-06-26 12:58:58,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,8WBS0dT0h2I
"Build a Calendly Clone – Full Stack Next.js, Typescript, React, Tailwind",1300,56,0,1356,2025-06-24 13:12:29,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,cCuvlQvU1eg
Complete German Language Beginners Course – Learn A1 Level German,6026,424,0,6450,2025-06-19 12:56:01,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,0p4RCJ8P5ko
Google Cloud Data Analytics Certificate Course,1549,39,0,1588,2025-06-17 12:41:28,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,GAdgTK2Esn4
"MLOps Pipeline with Python, AWS, Docker – YouTube Viewer Sentiment",1571,58,0,1629,2025-06-13 13:01:15,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,gwNPV882tkc
From Therapist to six figure freelance dev [Podcast #176],444,29,0,473,2025-06-13 12:30:19,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,NCvKYoTeJR0
MERN Stack Tutorial for Beginners with Deployment – 2025,4729,207,0,4936,2025-06-10 13:30:18,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,F9gB5b4jgOI
From electrical engineering student to CTO with Hitesh Choudhary [Podcast #175],1486,112,0,1598,2025-06-06 12:00:13,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,7bS52JVHEk0
C Programming with Raylib – Match3 Game Tutorial,1134,58,0,1192,2025-06-04 13:09:35,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,P7PMA3X1tf8
General Chemistry – Full University Course,3206,254,0,3460,2025-06-03 13:39:40,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,6OV3tmt9uhs
How to Survive in Tech When Everything's Changing w/ 21-year Veteran Dev Joe Attardi [Podcast #174],1307,98,0,1405,2025-05-30 12:00:01,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,07NdHM6pE6M
Learn Python for Data Science – Full Course for Beginners,8200,286,0,8486,2025-05-29 13:44:02,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,CMEWVn1uZpQ
Build REST APIs in .NET 9 – Full Course for Beginners,1184,46,0,1230,2025-05-28 13:00:05,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,38GNKtclDdE
Building a Vision Transformer Model from Scratch with PyTorch,1164,57,0,1221,2025-05-27 13:39:47,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,7o1jpvapaT0
Laid off but not afraid with X-senior Microsoft Dev MacKevin Fey [Podcast #173],451,50,0,501,2025-05-23 17:17:27,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,MHrbAlLpIWs
Vue.js Course for Beginners,1207,44,0,1251,2025-05-22 14:03:44,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,8pn9KEuXG28
"Relational DBMS Course – Database Concepts, Design & Querying Tutorial",2239,99,0,2338,2025-05-21 13:03:10,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,NdeeSEknp58
LangGraph Complete Course for Beginners – Complex AI Agents with Python,5795,201,0,5996,2025-05-20 13:56:22,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,jGg_1h0qzaM
"Making Developer Friends Anywhere, with Iraqi Engineer Code;Life [Podcast #172]",606,151,0,757,2025-05-16 11:01:50,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,yx1ri8X37S4
Complete Spanish Language Beginners Course – Learn A1 Level Spanish,4003,559,0,4562,2025-05-15 13:37:04,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,bp9OZoQu3A0
Vite Crash Course – Frontend Build Tool,1185,43,0,1228,2025-05-14 13:01:22,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,do62-z3z6FM
Android & Kotlin Development Masterclass – Full Course,7062,586,0,7648,2025-05-12 13:22:06,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,blKkRoZPxLc
Ditching My Microsoft Job for Startup Purgatory with Sam Crombie [Podcast #171],244,12,0,256,2025-05-09 09:00:32,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,FHLmuNj20bA
Generative AI Bootcamp – Complete 65-Hour Course,9364,625,0,9989,2025-05-08 14:52:44,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,DOXJ7s1D6iE
India का Quantum Secret Mission 😱 | #shots #ytshorts #facts,0,2,0,2,2025-08-20 11:32:46,YouTube,,FouxdLd99LY
How Quantum Computing Could Make AI More Affordable and Powerful | Sygaldry Startup Insight,0,0,0,0,2025-08-20 11:03:54,YouTube,,aC9HQp7ZvzI
XRP $5M: QUANTUM COMPUTING LOCK BROKEN (XRPL UNLOCKS 1000X SPEED),8,28,0,36,2025-08-20 11:00:51,YouTube,,UHb8XgWa4fA
Revolutionizing Quantum Computing: Storing Quantum Data with Sound,0,0,0,0,2025-08-20 10:52:35,YouTube,,AwvYZYxNdS4
Unlocking Universal Quantum Computing with Neglected Anyons,0,0,0,0,2025-08-20 10:49:21,YouTube,,XDypTXvuNnY
Unlocking Quantum Computing: The Hidden Power of Neglected Particles,0,0,0,0,2025-08-20 10:47:43,YouTube,,2Yj4gnpSDN4
Yah bilkul sahi hai AI robotics Quantum computing yah sab jab Apne acchi sthiti mein pahuncjaen #ai,0,0,0,0,2025-08-20 10:32:55,YouTube,,Xl3vED_nfO4
TCS Cyber Quantum Computing,6,0,0,6,2025-08-20 10:29:32,YouTube,,uhUiX_sbHoU
The Next Leap or Ethical Minefield?(Quantum Computing),0,0,0,0,2025-08-20 10:26:49,YouTube,,phxxERlPmZg
QUBT Stock (Quantum Computing stock) QUBT STOCK PREDICTION QUBT STOCK analysis QUBT stock news,0,0,0,0,2025-08-20 10:15:34,YouTube,,Awu2reRwIqo
Neglectons: The Overlooked Particles That Could Unlock Universal Quantum Computing,0,0,0,0,2025-08-20 10:01:07,YouTube,,IjpLe0-nvOQ
Quantum Superposition Explained in 1 Minute | Schrödinger’s Cat &amp; Quantum Computers,1,0,0,1,2025-08-20 10:00:48,YouTube,,TuP8d2alMjc
Neglectons: The Game-Changing Quasiparticles for Quantum Computing,0,0,0,0,2025-08-20 09:59:59,YouTube,,AYIHnBW4ARY
Breakthrough in Quantum Computing: Achieving Fast &amp; Coherent Qubits,0,0,0,0,2025-08-20 09:27:08,YouTube,,4g80Sq82NFE
Quantum Shock: Amazon’s Chip Predicts Earth&#39;s End Date and Shuts Down!,0,0,0,0,2025-08-20 09:13:26,YouTube,,ijjYx5AvHDE
Super Hero Tung #tungtungtungsahur #ai #shorts #animation #story #hero #fyp #anomali #youtubeshorts,6,0,0,6,2025-08-20 11:21:14,YouTube,,7xS1PShzvMs
#mewmew #cutebaby #cat #cats #catvideos #mew #ai #love #music,14,0,0,14,2025-08-20 10:30:35,YouTube,,HYzAboTV7_0
"CHUNG KẾT ĐẠI CHIẾN NHÀ SÁNG TẠO - MÙA 6: AIMFOV, INFINITY, CU LÌ TEAM, MÓC LỐP TEAM - AI LÀ NHÀ VUA",5732,0,0,5732,2025-08-20 08:45:53,YouTube,,K0lGDSNsSMM
poor baby Rio emotional  😭 Fish story #shoerts​ #baby​ #emotional​ #ai​,18,0,0,18,2025-08-20 08:43:34,YouTube,,2jtkqZsGclU
[투자 텔미] 텔미! AI 버블 경고 · 방산주 · 스튜디오미르 · 최현덕 매니저 탑픽 - 코스모신소재 / 최현덕 / MBN골드 매니저,31,0,0,31,2025-08-20 07:12:29,YouTube,,0cLH-r0m4ls
emotional money kahani #cartoon #ai #trending #viral #bandar #fannyvideo,27,0,0,27,2025-08-20 01:36:16,YouTube,,oOxwphERFxg
The Thirsty Farmer &amp; The Pigeon | Heart-Touching Moral Story || #ai #viral,16,0,0,16,2025-08-20 01:34:47,YouTube,,LLsfWApUfvA
Dolphin Invite Monkey For Lunch #ai  #mokey #styamrox #wgitachi #vikramsarkar,66,0,0,66,2025-08-20 00:39:20,YouTube,,Qqp8-sETAkk
Ai shorts Cute Baby Dance #babyshorts #baby #ai #techartgenius #viralvideos #aishorts,139,0,0,139,2025-08-20 00:03:27,YouTube,,aV_vGqgJXVI
Jessica&#39;s Journey! From joy to Grief! #orca #orcashow #jessica #killerwhales #ai #shortsviral,31,0,0,31,2025-08-19 19:10:50,YouTube,,8ACsD7aVjik
The AI Bubble: Why 95% of GenAI Projects Are Failing | Vantage with Palki Sharma | N18G,7417,903,0,8320,2025-08-19 18:10:00,YouTube,,Zsh6VgcYCdI
AI MOVIE OF ISLAMIC HELL: Jahannam in the Quran,1640,171,0,1811,2025-08-19 17:47:00,YouTube,,QURgzUvOSX0
AI Village is getting scary,1673,219,0,1892,2025-08-19 17:47:24,YouTube,,eTgYehlVEBo
RANU BOMBAI KI RANU#FolkSong#Ai#Trending#Ytshorts #top #1million#views#ytshorts #folkmusic,0,0,0,0,2025-08-19 16:54:40,YouTube,,2Jykw1kj3o0
"Learn Coding Without Laptop | Free Coding Channels 2025 | SQL, Python, AI, Data Science",1670,2,0,1672,2025-08-19 16:52:39,YouTube,,p4liieZRABU
Jurassic world Evolution 2 Chaos theory 2,0,0,0,0,2025-08-20 10:53:58,YouTube,,AoF_GXbNngU
Miras Evolution &amp; The Lore Fan Theories Exploded K Pop Demon Hunters,0,0,0,0,2025-08-20 10:15:10,YouTube,,vOKN4k6Okj4
🤍🍉evolution of spiderman 💥#spiderman #sirenheadhulk #avengersforever #shorts,5,0,0,5,2025-08-20 10:01:09,YouTube,,fybyyErfZEQ
Evolution | Darwin theory Natural selection | Class 12 #biologywithaman #cbse12thbiology #biology,2,0,0,2,2025-08-20 09:30:17,YouTube,,BT3u4l2o7nQ
Christian professor destroys the theory of evolution #christianshorts,0,0,0,0,2025-08-20 06:28:08,YouTube,,23WbUqU_RhA
My Theory on Creation #comedy #standupcomedy # #funny #humor #evolution #creation #comedian,1,0,0,1,2025-08-20 06:24:02,YouTube,,Chd-3V8vU-w
evolution theory,0,0,0,0,2025-08-20 05:50:06,YouTube,,WYjf93SnTqc
BREAKTHROUGH: New Human Ancestor Discovery Proves Evolution Isn&#39;t Linear | Ethiopia Fossils,0,0,0,0,2025-08-20 05:17:24,YouTube,,5nkt5gTrsQY
The Day Science Challenged Belief | Darwin’s Theory First Published  #BigBangBogan #வரலாற்றில்இன்று,870,18,0,888,2025-08-20 03:30:42,YouTube,,pu3zozrOYnk
&quot;Theory of Evolution – वो सच जो किताबों में कभी नहीं बताया | Audiobook Summary in Hindi&quot;,3,0,0,3,2025-08-20 02:30:08,YouTube,,6ex_SILozsY
Brian Cox Explica el Big Bang y la Evolución del Universo Complejo,253,4,0,257,2025-08-19 21:00:54,YouTube,,u8V4Ctz8__U
TEORIA DA Evolução Darwin,0,0,0,0,2025-08-19 19:37:21,YouTube,,GiwhJhHLYHg
Can Evolutionary Theory Explain Anxiety In Eating Disorders? | Eating Disorder Support Hub,0,0,0,0,2025-08-19 19:22:53,YouTube,,aKIjosrcvzM
SHIN GODZILLA 2 | Godzilla&#39;s TERRIFYING Next Evolution?! (Atomic Theory),1822,150,0,1972,2025-08-19 16:30:03,YouTube,,php8Vv2buzo
New Early Homo Species Discovered that Challenges &#39;Ape-to-Human&#39; Evolution Theory,1,0,0,1,2025-08-19 16:30:31,YouTube,,xiBTrTk7D4Q
Databricks CEO on AI: VCs are wondering if agentic AI will actually automate work,182,46,0,228,2025-08-19 18:49:34,YouTube,,ofXC5fcdmaQ
Zero To Your First AI Agent In 26 Minutes (no code),1374,118,0,1492,2025-08-19 15:45:00,YouTube,,DV0Ln7HRyJQ
Poor Cat Never Gave Up 😔 from Courage ❤️ #ai #aiart #veo3 #meow #cartoon #cats,195,1,0,196,2025-08-20 05:02:45,YouTube,,Mz8XPihP0WQ
New FREE Chinese Computer Use AI Agent is INSANE! 🤯,216,19,0,235,2025-08-19 16:45:08,YouTube,,sCTPIuktCok
Book Summary in Hindi | The Theory of Evolution | John Maynard Smith Books | Audiobook | BOOKSETS,1,0,0,1,2025-08-19 15:00:06,YouTube,,DkJUr8_5Eiw
Macroevolution is False ❌ | Correction Theory vs Darwinism | Super Intelligent Creator?,2,0,0,2,2025-08-19 10:28:43,YouTube,,y25A8Du_F9o
#funny #automobile #memes #duet #trending #ai #lifeisbutadream #aivideo #comedy #aishorts #shorts,8,0,0,8,2025-08-20 11:30:06,YouTube,,3uLAk_y4COs
hungry farmer eat a many lot of eggs#kidsstory#ai#aistory,0,0,0,0,2025-08-20 09:43:57,YouTube,,Zt1TKVDJY-Q
integration of AI with Quantum computing and effect on this world,1,0,0,1,2025-08-20 12:24:35,YouTube,,kKrw0Wc5u7k
The kitten couldn’t do anything😔#ai #catvideos #story #shorts,0,0,0,0,2025-08-20 10:06:36,YouTube,,XgncK5CNAyQ
"Doru Bușcu - Nicușor Dan, un Klaus Iohannis low cost? | Ai aflat! Cu Ionuț Cristache",215,0,0,215,2025-08-20 09:11:47,YouTube,,bTFH-zN7bZI
🙏coming soon🙏 status video #ganeshchaturthi #ai #viralshorts #1million,0,0,0,0,2025-08-20 07:49:01,YouTube,,XUkh00T8f_Y
OpenAI’s Future of AI &amp; Crypto | Taylor Swift’s Bold Move to Reclaim Music &amp; End Eras Tour,1687,0,0,1687,2025-08-20 06:00:29,YouTube,,Vw0LNtpWNbQ
bechara monkey #amazing #ai #viralshort #cartoon #video,7,0,0,7,2025-08-20 01:44:24,YouTube,,JIKkWvViv50
Evolution | Darwin theory Natural selection | Class 12 #biologywithaman #cbse12thbiology #biology,0,0,0,0,2025-08-20 12:35:20,YouTube,,56CNMORRMrE
Charles Darvin Evolution Theory | Atom,0,0,0,0,2025-08-20 12:30:16,YouTube,,GS9dZ3pe92s
"#Spotify premium free you from your pic of the theory of evolution 🤑🤑🥰$1,000000",0,0,0,0,2025-08-20 12:15:25,YouTube,,nn6KLum0ShE
Chaos Theory &amp; The Evolution of Mind,0,0,0,0,2025-08-20 12:04:03,YouTube,,H2MkfxgvJSA
A farmer has a hen that lays golden eggs😭#ai#shorts,2,0,0,2,2025-08-20 12:05:29,YouTube,,znkUhkyzbuA
