content,likes,comments,shares,Engagement_Score,timestamp,Platform,author,post_id,platform,Quotes,engagement_score
Building Security into AI  Tutorial,887,26,0,913.0,2025-07-15 13:35:29,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,0xah5jMflcI,YouTube,,913
799 rejections... but he got the job! Braydon Coyer developer interview [Podcast #179],357,39,0,396.0,2025-07-11 13:01:26,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ilotANpzN7I,YouTube,,396
Build and Deploy a Polished AI Project and Get Sales,2337,94,0,2431.0,2025-07-10 13:00:56,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ObiAWFqgpMg,YouTube,,2431
VGG From Scratch  Deep Learning Theory & PyTorch Implementation (Full Course),994,24,0,1018.0,2025-07-09 13:53:06,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,rhCiuu4AW_w,YouTube,,1018
Combine Vibe Coding & n8n to Build Real AI Apps,1713,117,0,1830.0,2025-07-08 14:04:11,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,qDtVzumlb8M,YouTube,,1830
From freeCodeCamp to NASA with Data Engineer Joe Hill [Podcast #178],551,35,0,586.0,2025-07-04 12:01:15,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,cMOz7Tyq7aE,YouTube,,586
"Google Calendar Clone Tutorial  PHP, MySQL, JavaScript, HTML, and CSS",1310,54,0,1364.0,2025-07-03 12:45:09,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,pHMtbdGoP_g,YouTube,,1364
Google Cloud Cybersecurity Certificate Course,2021,67,0,2088.0,2025-07-01 15:14:53,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,DrAZf4ZHqaM,YouTube,,2088
Rust VS Go VS TypeScript which back end language is for you with Tai Groot [Podcast #176],508,82,0,590.0,2025-06-27 12:01:56,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,yDhCweudqyY,YouTube,,590
Evolution of the Transformer Architecture Used in LLMs (20172025)  Full Course,1263,47,0,1310.0,2025-06-26 12:58:58,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,8WBS0dT0h2I,YouTube,,1310
"Build a Calendly Clone  Full Stack Next.js, Typescript, React, Tailwind",1300,56,0,1356.0,2025-06-24 13:12:29,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,cCuvlQvU1eg,YouTube,,1356
Complete German Language Beginners Course  Learn A1 Level German,6026,424,0,6450.0,2025-06-19 12:56:01,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,0p4RCJ8P5ko,YouTube,,6450
Google Cloud Data Analytics Certificate Course,1549,39,0,1588.0,2025-06-17 12:41:28,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,GAdgTK2Esn4,YouTube,,1588
"MLOps Pipeline with Python, AWS, Docker  YouTube Viewer Sentiment",1571,58,0,1629.0,2025-06-13 13:01:15,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,gwNPV882tkc,YouTube,,1629
From Therapist to six figure freelance dev [Podcast #176],444,29,0,473.0,2025-06-13 12:30:19,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,NCvKYoTeJR0,YouTube,,473
MERN Stack Tutorial for Beginners with Deployment  2025,4729,207,0,4936.0,2025-06-10 13:30:18,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,F9gB5b4jgOI,YouTube,,4936
From electrical engineering student to CTO with Hitesh Choudhary [Podcast #175],1486,112,0,1598.0,2025-06-06 12:00:13,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,7bS52JVHEk0,YouTube,,1598
C Programming with Raylib  Match3 Game Tutorial,1134,58,0,1192.0,2025-06-04 13:09:35,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,P7PMA3X1tf8,YouTube,,1192
General Chemistry  Full University Course,3206,254,0,3460.0,2025-06-03 13:39:40,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,6OV3tmt9uhs,YouTube,,3460
How to Survive in Tech When Everything's Changing w/ 21-year Veteran Dev Joe Attardi [Podcast #174],1307,98,0,1405.0,2025-05-30 12:00:01,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,07NdHM6pE6M,YouTube,,1405
Learn Python for Data Science  Full Course for Beginners,8200,286,0,8486.0,2025-05-29 13:44:02,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,CMEWVn1uZpQ,YouTube,,8486
Build REST APIs in .NET 9  Full Course for Beginners,1184,46,0,1230.0,2025-05-28 13:00:05,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,38GNKtclDdE,YouTube,,1230
Building a Vision Transformer Model from Scratch with PyTorch,1164,57,0,1221.0,2025-05-27 13:39:47,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,7o1jpvapaT0,YouTube,,1221
Laid off but not afraid with X-senior Microsoft Dev MacKevin Fey [Podcast #173],451,50,0,501.0,2025-05-23 17:17:27,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,MHrbAlLpIWs,YouTube,,501
Vue.js Course for Beginners,1207,44,0,1251.0,2025-05-22 14:03:44,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,8pn9KEuXG28,YouTube,,1251
"Relational DBMS Course  Database Concepts, Design & Querying Tutorial",2239,99,0,2338.0,2025-05-21 13:03:10,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,NdeeSEknp58,YouTube,,2338
LangGraph Complete Course for Beginners  Complex AI Agents with Python,5795,201,0,5996.0,2025-05-20 13:56:22,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,jGg_1h0qzaM,YouTube,,5996
"Making Developer Friends Anywhere, with Iraqi Engineer Code;Life [Podcast #172]",606,151,0,757.0,2025-05-16 11:01:50,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,yx1ri8X37S4,YouTube,,757
Complete Spanish Language Beginners Course  Learn A1 Level Spanish,4003,559,0,4562.0,2025-05-15 13:37:04,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,bp9OZoQu3A0,YouTube,,4562
Vite Crash Course  Frontend Build Tool,1185,43,0,1228.0,2025-05-14 13:01:22,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,do62-z3z6FM,YouTube,,1228
Android & Kotlin Development Masterclass  Full Course,7062,586,0,7648.0,2025-05-12 13:22:06,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,blKkRoZPxLc,YouTube,,7648
Ditching My Microsoft Job for Startup Purgatory with Sam Crombie [Podcast #171],244,12,0,256.0,2025-05-09 09:00:32,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,FHLmuNj20bA,YouTube,,256
Generative AI Bootcamp  Complete 65-Hour Course,9364,625,0,9989.0,2025-05-08 14:52:44,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,DOXJ7s1D6iE,YouTube,,9989
India  Quantum Secret Mission  | #shots #ytshorts #facts,0,2,0,2.0,2025-08-20 11:32:46,YouTube,,FouxdLd99LY,YouTube,,2
How Quantum Computing Could Make AI More Affordable and Powerful | Sygaldry Startup Insight,0,0,0,0.0,2025-08-20 11:03:54,YouTube,,aC9HQp7ZvzI,YouTube,,0
XRP $5M: QUANTUM COMPUTING LOCK BROKEN (XRPL UNLOCKS 1000X SPEED),8,28,0,36.0,2025-08-20 11:00:51,YouTube,,UHb8XgWa4fA,YouTube,,36
Revolutionizing Quantum Computing: Storing Quantum Data with Sound,0,0,0,0.0,2025-08-20 10:52:35,YouTube,,AwvYZYxNdS4,YouTube,,0
Unlocking Universal Quantum Computing with Neglected Anyons,0,0,0,0.0,2025-08-20 10:49:21,YouTube,,XDypTXvuNnY,YouTube,,0
Unlocking Quantum Computing: The Hidden Power of Neglected Particles,0,0,0,0.0,2025-08-20 10:47:43,YouTube,,2Yj4gnpSDN4,YouTube,,0
Yah bilkul sahi hai AI robotics Quantum computing yah sab jab Apne acchi sthiti mein pahuncjaen #ai,0,0,0,0.0,2025-08-20 10:32:55,YouTube,,Xl3vED_nfO4,YouTube,,0
TCS Cyber Quantum Computing,6,0,0,6.0,2025-08-20 10:29:32,YouTube,,uhUiX_sbHoU,YouTube,,6
The Next Leap or Ethical Minefield?(Quantum Computing),0,0,0,0.0,2025-08-20 10:26:49,YouTube,,phxxERlPmZg,YouTube,,0
QUBT Stock (Quantum Computing stock) QUBT STOCK PREDICTION QUBT STOCK analysis QUBT stock news,0,0,0,0.0,2025-08-20 10:15:34,YouTube,,Awu2reRwIqo,YouTube,,0
Neglectons: The Overlooked Particles That Could Unlock Universal Quantum Computing,0,0,0,0.0,2025-08-20 10:01:07,YouTube,,IjpLe0-nvOQ,YouTube,,0
Quantum Superposition Explained in 1 Minute | Schrdingers Cat &amp; Quantum Computers,1,0,0,1.0,2025-08-20 10:00:48,YouTube,,TuP8d2alMjc,YouTube,,1
Neglectons: The Game-Changing Quasiparticles for Quantum Computing,0,0,0,0.0,2025-08-20 09:59:59,YouTube,,AYIHnBW4ARY,YouTube,,0
Breakthrough in Quantum Computing: Achieving Fast &amp; Coherent Qubits,0,0,0,0.0,2025-08-20 09:27:08,YouTube,,4g80Sq82NFE,YouTube,,0
Quantum Shock: Amazons Chip Predicts Earth&#39;s End Date and Shuts Down!,0,0,0,0.0,2025-08-20 09:13:26,YouTube,,ijjYx5AvHDE,YouTube,,0
Super Hero Tung #tungtungtungsahur #ai #shorts #animation #story #hero #fyp #anomali #youtubeshorts,6,0,0,6.0,2025-08-20 11:21:14,YouTube,,7xS1PShzvMs,YouTube,,6
#mewmew #cutebaby #cat #cats #catvideos #mew #ai #love #music,14,0,0,14.0,2025-08-20 10:30:35,YouTube,,HYzAboTV7_0,YouTube,,14
"CHUNG KT I CHIN NH SNG TO - MA 6: AIMFOV, INFINITY, CU L TEAM, MC LP TEAM - AI L NH VUA",5732,0,0,5732.0,2025-08-20 08:45:53,YouTube,,K0lGDSNsSMM,YouTube,,5732
poor baby Rio emotional   Fish story #shoerts #baby #emotional #ai,18,0,0,18.0,2025-08-20 08:43:34,YouTube,,2jtkqZsGclU,YouTube,,18
[ ] ! AI           -  /  / MBN,31,0,0,31.0,2025-08-20 07:12:29,YouTube,,0cLH-r0m4ls,YouTube,,31
emotional money kahani #cartoon #ai #trending #viral #bandar #fannyvideo,27,0,0,27.0,2025-08-20 01:36:16,YouTube,,oOxwphERFxg,YouTube,,27
The Thirsty Farmer &amp; The Pigeon | Heart-Touching Moral Story || #ai #viral,16,0,0,16.0,2025-08-20 01:34:47,YouTube,,LLsfWApUfvA,YouTube,,16
Dolphin Invite Monkey For Lunch #ai  #mokey #styamrox #wgitachi #vikramsarkar,66,0,0,66.0,2025-08-20 00:39:20,YouTube,,Qqp8-sETAkk,YouTube,,66
Ai shorts Cute Baby Dance #babyshorts #baby #ai #techartgenius #viralvideos #aishorts,139,0,0,139.0,2025-08-20 00:03:27,YouTube,,aV_vGqgJXVI,YouTube,,139
Jessica&#39;s Journey! From joy to Grief! #orca #orcashow #jessica #killerwhales #ai #shortsviral,31,0,0,31.0,2025-08-19 19:10:50,YouTube,,8ACsD7aVjik,YouTube,,31
The AI Bubble: Why 95% of GenAI Projects Are Failing | Vantage with Palki Sharma | N18G,7417,903,0,8320.0,2025-08-19 18:10:00,YouTube,,Zsh6VgcYCdI,YouTube,,8320
AI MOVIE OF ISLAMIC HELL: Jahannam in the Quran,1640,171,0,1811.0,2025-08-19 17:47:00,YouTube,,QURgzUvOSX0,YouTube,,1811
AI Village is getting scary,1673,219,0,1892.0,2025-08-19 17:47:24,YouTube,,eTgYehlVEBo,YouTube,,1892
RANU BOMBAI KI RANU#FolkSong#Ai#Trending#Ytshorts #top #1million#views#ytshorts #folkmusic,0,0,0,0.0,2025-08-19 16:54:40,YouTube,,2Jykw1kj3o0,YouTube,,0
"Learn Coding Without Laptop | Free Coding Channels 2025 | SQL, Python, AI, Data Science",1670,2,0,1672.0,2025-08-19 16:52:39,YouTube,,p4liieZRABU,YouTube,,1672
Jurassic world Evolution 2 Chaos theory 2,0,0,0,0.0,2025-08-20 10:53:58,YouTube,,AoF_GXbNngU,YouTube,,0
Miras Evolution &amp; The Lore Fan Theories Exploded K Pop Demon Hunters,0,0,0,0.0,2025-08-20 10:15:10,YouTube,,vOKN4k6Okj4,YouTube,,0
evolution of spiderman #spiderman #sirenheadhulk #avengersforever #shorts,5,0,0,5.0,2025-08-20 10:01:09,YouTube,,fybyyErfZEQ,YouTube,,5
Evolution | Darwin theory Natural selection | Class 12 #biologywithaman #cbse12thbiology #biology,2,0,0,2.0,2025-08-20 09:30:17,YouTube,,BT3u4l2o7nQ,YouTube,,2
Christian professor destroys the theory of evolution #christianshorts,0,0,0,0.0,2025-08-20 06:28:08,YouTube,,23WbUqU_RhA,YouTube,,0
My Theory on Creation #comedy #standupcomedy # #funny #humor #evolution #creation #comedian,1,0,0,1.0,2025-08-20 06:24:02,YouTube,,Chd-3V8vU-w,YouTube,,1
evolution theory,0,0,0,0.0,2025-08-20 05:50:06,YouTube,,WYjf93SnTqc,YouTube,,0
BREAKTHROUGH: New Human Ancestor Discovery Proves Evolution Isn&#39;t Linear | Ethiopia Fossils,0,0,0,0.0,2025-08-20 05:17:24,YouTube,,5nkt5gTrsQY,YouTube,,0
The Day Science Challenged Belief | Darwins Theory First Published  #BigBangBogan #,870,18,0,888.0,2025-08-20 03:30:42,YouTube,,pu3zozrOYnk,YouTube,,888
&quot;Theory of Evolution          | Audiobook Summary in Hindi&quot;,3,0,0,3.0,2025-08-20 02:30:08,YouTube,,6ex_SILozsY,YouTube,,3
Brian Cox Explica el Big Bang y la Evolucin del Universo Complejo,253,4,0,257.0,2025-08-19 21:00:54,YouTube,,u8V4Ctz8__U,YouTube,,257
TEORIA DA Evoluo Darwin,0,0,0,0.0,2025-08-19 19:37:21,YouTube,,GiwhJhHLYHg,YouTube,,0
Can Evolutionary Theory Explain Anxiety In Eating Disorders? | Eating Disorder Support Hub,0,0,0,0.0,2025-08-19 19:22:53,YouTube,,aKIjosrcvzM,YouTube,,0
SHIN GODZILLA 2 | Godzilla&#39;s TERRIFYING Next Evolution?! (Atomic Theory),1822,150,0,1972.0,2025-08-19 16:30:03,YouTube,,php8Vv2buzo,YouTube,,1972
New Early Homo Species Discovered that Challenges &#39;Ape-to-Human&#39; Evolution Theory,1,0,0,1.0,2025-08-19 16:30:31,YouTube,,xiBTrTk7D4Q,YouTube,,1
Databricks CEO on AI: VCs are wondering if agentic AI will actually automate work,182,46,0,228.0,2025-08-19 18:49:34,YouTube,,ofXC5fcdmaQ,YouTube,,228
Zero To Your First AI Agent In 26 Minutes (no code),1374,118,0,1492.0,2025-08-19 15:45:00,YouTube,,DV0Ln7HRyJQ,YouTube,,1492
Poor Cat Never Gave Up  from Courage  #ai #aiart #veo3 #meow #cartoon #cats,195,1,0,196.0,2025-08-20 05:02:45,YouTube,,Mz8XPihP0WQ,YouTube,,196
New FREE Chinese Computer Use AI Agent is INSANE!,216,19,0,235.0,2025-08-19 16:45:08,YouTube,,sCTPIuktCok,YouTube,,235
Book Summary in Hindi | The Theory of Evolution | John Maynard Smith Books | Audiobook | BOOKSETS,1,0,0,1.0,2025-08-19 15:00:06,YouTube,,DkJUr8_5Eiw,YouTube,,1
Macroevolution is False  | Correction Theory vs Darwinism | Super Intelligent Creator?,2,0,0,2.0,2025-08-19 10:28:43,YouTube,,y25A8Du_F9o,YouTube,,2
#funny #automobile #memes #duet #trending #ai #lifeisbutadream #aivideo #comedy #aishorts #shorts,8,0,0,8.0,2025-08-20 11:30:06,YouTube,,3uLAk_y4COs,YouTube,,8
hungry farmer eat a many lot of eggs#kidsstory#ai#aistory,0,0,0,0.0,2025-08-20 09:43:57,YouTube,,Zt1TKVDJY-Q,YouTube,,0
"@madmikevidal54 @XFrance @X @elonmusk @grok J'tais fatigue de tt essayer/chercher la cause, hier je suis alle voir en boutique mon vendeur de smartphone. Lui en + est s/X, a essay plein de choses et mises  jour, a fini par me dire que c'est peut-tre que j'ai dpass les 6000 abos et trop, la page ne peut charger",0,0,0,,,X,1387507067913658371,1957938131635683499,X,0.0,0
"Passou no suvaco sujo entao ne, ai contaminou a pedra com as bacterias que produzem o cc https://t.co/wYuCbiUFIC",0,0,0,,,X,1641861439,1957938131166195943,X,0.0,0
RT @mc_yelllow: Aprs 6 ans d'Internat j'ai enfin mon diplme d'tudes spcialises de neurochirurgie EN MME TEMPS que ma thse de mdecin,0,0,1452,,,X,2183430129,1957938131149168997,X,0.0,1452
"a minha me acabou de dar um berro aqui falando ''GANHEEEI'' ai eu perguntei o que, e ela disse ''o tupperware  da rifa'' KKKKKK",0,0,0,,,X,2962450743,1957938131048542354,X,0.0,0
GP-molformer11SMILES(100)(Pair-tuning)Linear Attention(AI)100https://t.co/GzojWZa77D,0,0,0,,,X,1132624565664768001,1957938129974735017,X,0.0,0
"@carvalhobibiii ai, eu fico me mordendo de dio, mas t cansada de sempre tocar na mesma tecla",0,0,0,,,X,1646916465973420037,1957938129920229722,X,0.0,0
"RT @JulianGoldieSEO:  NEW: Free AI agent that controls your computer is INSANE Made by ByteDance (yes, TikTok company)  It literally cl",0,0,6,,,X,1462553642,1957938129790456221,X,0.0,6
@grok @SecScottBessent How? When automation and AI will replace human jobs to an extent?,0,0,0,,,X,58196438,1957938129438208493,X,0.0,0
"RT @unusual_whales: CEOs are warning entry-level jobs are on the brink of extinction thanks to AI, per FORTUNE",0,0,1151,,,X,902504592,1957938128599282172,X,0.0,1151
Je l'ai djas dit je dteste ce monde,0,0,0,,,X,1591534815450480640,1957938128322457716,X,0.0,0
LLM from Scratch Tutorial  Code & Train Qwen 3,890,29,0,919.0,2025-08-19 13:58:10,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,Jaj_SQsF-BI,YouTube,,919
From drop-out to backpacker to self-taught developer with Dominick Monaco [Podcast #183],240,13,0,253.0,2025-08-15 13:00:06,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,16emGG-guIo,YouTube,,253
Next.js Caching & Rendering Tutorial  Full Course for Beginners,1611,140,0,1751.0,2025-08-13 15:53:12,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,qYk_BqGHXEg,YouTube,,1751
DevSecOps Course for Beginners  API Security,1232,23,0,1255.0,2025-08-12 13:48:57,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,JfiWi8RjN-8,YouTube,,1255
Abandoning med school to become a software engineer with Edidiong Asikpo [Podcast #182],442,45,0,487.0,2025-08-08 13:00:45,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,N0K0m7dZBJI,YouTube,,487
Time Series Forecasting in Python  Tutorial for Beginners,1183,31,0,1214.0,2025-08-07 14:14:44,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,fxx_E0ojKrc,YouTube,,1214
Google Cloud Associate Cloud Engineer Course [2025] - Pass the Exam!,1079,63,0,1142.0,2025-08-05 14:16:26,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,OlAmyf8_4O4,YouTube,,1142
React Course for Beginners w/ Tailwind CSS [2025],1889,81,0,1970.0,2025-08-04 13:56:59,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,IJ85kCdqWao,YouTube,,1970
Senior Playstation Engineer's tips for learning new tools and getting things done [Podcast #184],519,32,0,551.0,2025-08-01 13:30:09,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,C7UI_4jIGSQ,YouTube,,551
Why Algorithms Work  Algorithm Analysis Deep Dive Course,1902,51,0,1953.0,2025-07-30 14:33:21,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ku6HZ_k9qgY,YouTube,,1953
Technical Writing Course for Beginners,1964,47,0,2011.0,2025-07-29 14:49:00,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,vT5pcc30Ffw,YouTube,,2011
How to turn Open Source into a Job with Nick Taylor [Podcast #181],452,17,0,469.0,2025-07-25 13:01:36,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,m7nkioXNiik,YouTube,,469
"Enterprise AI Tutorial  Embeddings, RAG, and Multimodal Agents Using Amazon Nova and Bedrock",963,37,0,1000.0,2025-07-24 13:33:08,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,HaUe2AN210g,YouTube,,1000
Learn TypeScript  Crash Course for Beginners,1206,70,0,1276.0,2025-07-23 12:34:25,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ZvZ7gvcmPmI,YouTube,,1276
Data Structure and Algorithm Patterns for LeetCode Interviews  Tutorial,5276,102,0,5378.0,2025-07-22 14:32:52,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,Z_c4byLrNBU,YouTube,,5378
We are truly in the Hackathon Era  Namanh Kapur interview [Podcast #180],537,41,0,578.0,2025-07-18 13:01:14,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,clTpnp0TlYg,YouTube,,578
Data Viz w/ Svelte and D3 Tutorial  Custom and Interactive Data Visualization,340,10,0,350.0,2025-07-16 14:06:03,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,XSJD5ay1D_8,YouTube,,350
Building Security into AI  Tutorial,887,26,0,913.0,2025-07-15 13:35:29,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,0xah5jMflcI,YouTube,,913
799 rejections... but he got the job! Braydon Coyer developer interview [Podcast #179],357,39,0,396.0,2025-07-11 13:01:26,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ilotANpzN7I,YouTube,,396
Build and Deploy a Polished AI Project and Get Sales,2337,94,0,2431.0,2025-07-10 13:00:56,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,ObiAWFqgpMg,YouTube,,2431
VGG From Scratch  Deep Learning Theory & PyTorch Implementation (Full Course),994,24,0,1018.0,2025-07-09 13:53:06,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,rhCiuu4AW_w,YouTube,,1018
Combine Vibe Coding & n8n to Build Real AI Apps,1713,117,0,1830.0,2025-07-08 14:04:11,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,qDtVzumlb8M,YouTube,,1830
From freeCodeCamp to NASA with Data Engineer Joe Hill [Podcast #178],551,35,0,586.0,2025-07-04 12:01:15,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,cMOz7Tyq7aE,YouTube,,586
"Google Calendar Clone Tutorial  PHP, MySQL, JavaScript, HTML, and CSS",1310,54,0,1364.0,2025-07-03 12:45:09,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,pHMtbdGoP_g,YouTube,,1364
Google Cloud Cybersecurity Certificate Course,2021,67,0,2088.0,2025-07-01 15:14:53,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,DrAZf4ZHqaM,YouTube,,2088
Rust VS Go VS TypeScript which back end language is for you with Tai Groot [Podcast #176],508,82,0,590.0,2025-06-27 12:01:56,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,yDhCweudqyY,YouTube,,590
Evolution of the Transformer Architecture Used in LLMs (20172025)  Full Course,1263,47,0,1310.0,2025-06-26 12:58:58,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,8WBS0dT0h2I,YouTube,,1310
"Build a Calendly Clone  Full Stack Next.js, Typescript, React, Tailwind",1300,56,0,1356.0,2025-06-24 13:12:29,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,cCuvlQvU1eg,YouTube,,1356
Complete German Language Beginners Course  Learn A1 Level German,6026,424,0,6450.0,2025-06-19 12:56:01,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,0p4RCJ8P5ko,YouTube,,6450
Google Cloud Data Analytics Certificate Course,1549,39,0,1588.0,2025-06-17 12:41:28,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,GAdgTK2Esn4,YouTube,,1588
"MLOps Pipeline with Python, AWS, Docker  YouTube Viewer Sentiment",1571,58,0,1629.0,2025-06-13 13:01:15,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,gwNPV882tkc,YouTube,,1629
From Therapist to six figure freelance dev [Podcast #176],444,29,0,473.0,2025-06-13 12:30:19,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,NCvKYoTeJR0,YouTube,,473
MERN Stack Tutorial for Beginners with Deployment  2025,4729,207,0,4936.0,2025-06-10 13:30:18,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,F9gB5b4jgOI,YouTube,,4936
From electrical engineering student to CTO with Hitesh Choudhary [Podcast #175],1486,112,0,1598.0,2025-06-06 12:00:13,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,7bS52JVHEk0,YouTube,,1598
C Programming with Raylib  Match3 Game Tutorial,1134,58,0,1192.0,2025-06-04 13:09:35,YouTube,UC8butISFwT-Wl7EV0hUK0BQ,P7PMA3X1tf8,YouTube,,1192
